xllcorner,yllcorner,cellsize,nrows,ncols,band,units,scale,latitude,longitude,site,product,start,end,complete,modis_date,calendar_date,tile,proc_date,pixel,value
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009017,2009-01-17,h19v12,2015186062435,1,3876
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009033,2009-02-02,h19v12,2015187064256,1,3671
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009049,2009-02-18,h19v12,2015187063317,1,3765
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009065,2009-03-06,h19v12,2015188083518,1,3517
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009081,2009-03-22,h19v12,2015188090307,1,3552
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009097,2009-04-07,h19v12,2015189153051,1,3556
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009113,2009-04-23,h19v12,2015189143534,1,4354
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009129,2009-05-09,h19v12,2015189212033,1,4361
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009145,2009-05-25,h19v12,2015190120315,1,5403
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009161,2009-06-10,h19v12,2015190221814,1,5335
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009177,2009-06-26,h19v12,2015191094904,1,5510
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009193,2009-07-12,h19v12,2015192141832,1,6182
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009209,2009-07-28,h19v12,2015192135842,1,5928
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009225,2009-08-13,h19v12,2015194151156,1,5654
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009241,2009-08-29,h19v12,2015194151053,1,5761
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009257,2009-09-14,h19v12,2015194225009,1,6321
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009273,2009-09-30,h19v12,2015195130239,1,5468
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009289,2009-10-16,h19v12,2015195225113,1,5079
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009305,2009-11-01,h19v12,2015196131759,1,4773
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009321,2009-11-17,h19v12,2015196202028,1,4530
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009337,2009-12-03,h19v12,2015197071304,1,4262
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2009353,2009-12-19,h19v12,2018226094011,1,3581
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010001,2010-01-01,h19v12,2015198104313,1,3273
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010017,2010-01-17,h19v12,2015198194353,1,3417
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010033,2010-02-02,h19v12,2015199115753,1,3369
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010049,2010-02-18,h19v12,2015200022428,1,4224
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010065,2010-03-06,h19v12,2015206075337,1,3913
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010081,2010-03-22,h19v12,2015206081257,1,4594
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010097,2010-04-07,h19v12,2015206224820,1,4316
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010113,2010-04-23,h19v12,2015207160039,1,4746
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010129,2010-05-09,h19v12,2015207185253,1,4993
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010145,2010-05-25,h19v12,2015208143553,1,5155
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010161,2010-06-10,h19v12,2015208190838,1,5102
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010177,2010-06-26,h19v12,2015208204427,1,5640
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010193,2010-07-12,h19v12,2015209100228,1,4913
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010209,2010-07-28,h19v12,2015209152849,1,5771
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010225,2010-08-13,h19v12,2015210090845,1,5534
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010241,2010-08-29,h19v12,2015210102331,1,5204
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010257,2010-09-14,h19v12,2015211022515,1,4951
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010273,2010-09-30,h19v12,2015211140801,1,4148
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010289,2010-10-16,h19v12,2015211225311,1,4072
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010305,2010-11-01,h19v12,2015213072422,1,4516
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010321,2010-11-17,h19v12,2015213084021,1,4119
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010337,2010-12-03,h19v12,2015213170102,1,3855
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2010353,2010-12-19,h19v12,2018226093810,1,4096
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011001,2011-01-01,h19v12,2015216114333,1,3709
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011017,2011-01-17,h19v12,2015216150423,1,3734
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011033,2011-02-02,h19v12,2015216133554,1,3788
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011049,2011-02-18,h19v12,2015216133537,1,3894
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011065,2011-03-06,h19v12,2015217064555,1,3828
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011081,2011-03-22,h19v12,2015217160635,1,3964
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011097,2011-04-07,h19v12,2015218081314,1,3964
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011113,2011-04-23,h19v12,2015218102424,1,4260
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011129,2011-05-09,h19v12,2015219102825,1,5252
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011145,2011-05-25,h19v12,2015219140331,1,6368
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011161,2011-06-10,h19v12,2015219192230,1,6308
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011177,2011-06-26,h19v12,2015220074901,1,6996
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011193,2011-07-12,h19v12,2015220140806,1,6933
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011209,2011-07-28,h19v12,2015221080632,1,7352
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011225,2011-08-13,h19v12,2015221113946,1,6872
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011241,2011-08-29,h19v12,2015221211527,1,6851
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011257,2011-09-14,h19v12,2015222091930,1,6756
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011273,2011-09-30,h19v12,2015222122104,1,5850
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011289,2011-10-16,h19v12,2015223131724,1,5195
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011305,2011-11-01,h19v12,2015229102701,1,4498
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011321,2011-11-17,h19v12,2015229120327,1,3910
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011337,2011-12-03,h19v12,2015229235505,1,4239
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2011353,2011-12-19,h19v12,2018226092936,1,4293
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012001,2012-01-01,h19v12,2015236171531,1,4085
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012017,2012-01-17,h19v12,2015237084421,1,4081
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012033,2012-02-02,h19v12,2015237195247,1,4088
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012049,2012-02-18,h19v12,2015238134234,1,3785
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012065,2012-03-05,h19v12,2015238152105,1,3703
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012081,2012-03-21,h19v12,2015239232202,1,4588
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012097,2012-04-06,h19v12,2015240114740,1,5511
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012113,2012-04-22,h19v12,2015240185530,1,6126
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012129,2012-05-08,h19v12,2015246095526,1,6375
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012145,2012-05-24,h19v12,2015246100035,1,6651
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012161,2012-06-09,h19v12,2015247053244,1,6266
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012177,2012-06-25,h19v12,2015247083217,1,6904
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012193,2012-07-11,h19v12,2015247171117,1,6653
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012209,2012-07-27,h19v12,2015248101727,1,6691
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012225,2012-08-12,h19v12,2015248124312,1,6441
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012241,2012-08-28,h19v12,2015249120840,1,6328
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012257,2012-09-13,h19v12,2015249145141,1,5417
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012273,2012-09-29,h19v12,2015249215200,1,6047
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012289,2012-10-15,h19v12,2015251161140,1,5031
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012305,2012-10-31,h19v12,2015251162435,1,4907
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012321,2012-11-16,h19v12,2015252201412,1,4371
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012337,2012-12-02,h19v12,2015252232722,1,4192
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2012353,2012-12-18,h19v12,2018226105744,1,3673
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013001,2013-01-01,h19v12,2015254155008,1,3549
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013017,2013-01-17,h19v12,2015254144020,1,3789
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013033,2013-02-02,h19v12,2015256070526,1,3701
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013049,2013-02-18,h19v12,2015256171221,1,4491
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013065,2013-03-06,h19v12,2015256174050,1,4443
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013081,2013-03-22,h19v12,2015257073459,1,4479
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013097,2013-04-07,h19v12,2015257101214,1,4816
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013113,2013-04-23,h19v12,2015260122956,1,5413
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013129,2013-05-09,h19v12,2015260162831,1,5135
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013145,2013-05-25,h19v12,2015261183507,1,5661
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013161,2013-06-10,h19v12,2015262162220,1,5411
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013177,2013-06-26,h19v12,2015262165621,1,6033
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013193,2013-07-12,h19v12,2015264062933,1,5742
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013209,2013-07-28,h19v12,2015267154713,1,5559
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013225,2013-08-13,h19v12,2015267214343,1,6098
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013241,2013-08-29,h19v12,2015268074218,1,5706
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013257,2013-09-14,h19v12,2015268075711,1,5438
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013273,2013-09-30,h19v12,2015269185540,1,5153
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013289,2013-10-16,h19v12,2015269222627,1,5250
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013305,2013-11-01,h19v12,2015270183651,1,4724
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013321,2013-11-17,h19v12,2015271104455,1,4555
1880817.98,-3822561.53,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.37627,20.49457,renosterveld,MOD13Q1,2000-01-01,2022-01-30,TRUE,A2013337,2013-12-03,h19v12,2015271134939,1,4512
