xllcorner,yllcorner,cellsize,nrows,ncols,band,units,scale,latitude,longitude,site,product,start,end,complete,modis_date,calendar_date,tile,proc_date,pixel,value
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004177,2004-06-25,h19v12,2015154132040,1,5830
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004193,2004-07-11,h19v12,2015154132908,1,5505
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004209,2004-07-27,h19v12,2015154132848,1,5215
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004225,2004-08-12,h19v12,2015154133427,1,5049
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004241,2004-08-28,h19v12,2015154133933,1,5369
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004257,2004-09-13,h19v12,2015154134415,1,4735
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004273,2004-09-29,h19v12,2015154135244,1,4904
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004289,2004-10-15,h19v12,2015154140328,1,4633
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004305,2004-10-31,h19v12,2015154140640,1,4487
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004321,2004-11-16,h19v12,2015154140848,1,4415
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004337,2004-12-02,h19v12,2015154141221,1,4358
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2004353,2004-12-18,h19v12,2018226091544,1,4717
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005001,2005-01-01,h19v12,2015157043936,1,4717
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005017,2005-01-17,h19v12,2015157043822,1,4559
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005033,2005-02-02,h19v12,2015157045828,1,5005
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005049,2005-02-18,h19v12,2015157044211,1,5500
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005065,2005-03-06,h19v12,2015157045547,1,5155
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005081,2005-03-22,h19v12,2015157050535,1,5454
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005097,2005-04-07,h19v12,2015157052940,1,5732
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005113,2005-04-23,h19v12,2015157052513,1,5778
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005129,2005-05-09,h19v12,2015157051845,1,5867
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005145,2005-05-25,h19v12,2015157053042,1,5963
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005161,2005-06-10,h19v12,2015157053225,1,5997
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005177,2005-06-26,h19v12,2015157053954,1,5956
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005193,2005-07-12,h19v12,2015157053216,1,5625
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005209,2005-07-28,h19v12,2015157055843,1,5263
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005225,2005-08-13,h19v12,2015157055148,1,5405
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005241,2005-08-29,h19v12,2015157061347,1,4863
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005257,2005-09-14,h19v12,2015157061311,1,4847
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005273,2005-09-30,h19v12,2015157062036,1,4951
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005289,2005-10-16,h19v12,2015157062029,1,4584
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005305,2005-11-01,h19v12,2015157061908,1,4170
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005321,2005-11-17,h19v12,2015157063228,1,4364
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005337,2005-12-03,h19v12,2015157063142,1,4285
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2005353,2005-12-19,h19v12,2018226091039,1,4402
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006001,2006-01-01,h19v12,2015161092248,1,4297
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006017,2006-01-17,h19v12,2015161112215,1,4416
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006033,2006-02-02,h19v12,2015161113657,1,4600
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006049,2006-02-18,h19v12,2015161120747,1,4363
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006065,2006-03-06,h19v12,2015161121318,1,4807
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006081,2006-03-22,h19v12,2015161121319,1,5349
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006097,2006-04-07,h19v12,2015161151318,1,5063
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006113,2006-04-23,h19v12,2015161153138,1,5431
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006129,2006-05-09,h19v12,2015161161746,1,5779
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006145,2006-05-25,h19v12,2015161162404,1,5366
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006161,2006-06-10,h19v12,2015161174541,1,5790
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006177,2006-06-26,h19v12,2015161174951,1,5640
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006193,2006-07-12,h19v12,2015161174600,1,5662
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006209,2006-07-28,h19v12,2015161191757,1,5276
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006225,2006-08-13,h19v12,2015161192505,1,5176
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006241,2006-08-29,h19v12,2015161195435,1,5686
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006257,2006-09-14,h19v12,2015161201015,1,4919
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006273,2006-09-30,h19v12,2015161202934,1,4867
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006289,2006-10-16,h19v12,2015161204903,1,5130
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006305,2006-11-01,h19v12,2015161205620,1,4450
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006321,2006-11-17,h19v12,2015161212556,1,5005
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006337,2006-12-03,h19v12,2015161214006,1,4832
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2006353,2006-12-19,h19v12,2018226094916,1,4849
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007001,2007-01-01,h19v12,2015160165356,1,3857
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007017,2007-01-17,h19v12,2015161220442,1,4734
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007033,2007-02-02,h19v12,2015161222309,1,4964
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007049,2007-02-18,h19v12,2015161224844,1,5184
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007065,2007-03-06,h19v12,2015161224341,1,4936
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007081,2007-03-22,h19v12,2015161230720,1,5454
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007097,2007-04-07,h19v12,2015161232655,1,5264
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007113,2007-04-23,h19v12,2015161234011,1,6000
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007129,2007-05-09,h19v12,2015161234528,1,5470
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007145,2007-05-25,h19v12,2015161235139,1,5746
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007161,2007-06-10,h19v12,2015162000303,1,5474
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007177,2007-06-26,h19v12,2015162002619,1,5543
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007193,2007-07-12,h19v12,2015162003153,1,4969
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007209,2007-07-28,h19v12,2015164014342,1,5050
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007225,2007-08-13,h19v12,2015164160139,1,5161
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007241,2007-08-29,h19v12,2015164183829,1,4706
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007257,2007-09-14,h19v12,2015167042506,1,4493
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007273,2007-09-30,h19v12,2015167045117,1,4390
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007289,2007-10-16,h19v12,2015167192708,1,4427
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007305,2007-11-01,h19v12,2015168082650,1,4584
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007321,2007-11-17,h19v12,2015168094618,1,4005
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007337,2007-12-03,h19v12,2015169044310,1,2934
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2007353,2007-12-19,h19v12,2018222150321,1,4450
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008001,2008-01-01,h19v12,2015169102801,1,4400
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008017,2008-01-17,h19v12,2015170042729,1,4648
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008033,2008-02-02,h19v12,2015170042711,1,4575
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008049,2008-02-18,h19v12,2015172131826,1,4978
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008065,2008-03-05,h19v12,2015172181212,1,4654
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008081,2008-03-21,h19v12,2015173021046,1,4882
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008097,2008-04-06,h19v12,2015173053822,1,5382
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008113,2008-04-22,h19v12,2015173161927,1,5313
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008129,2008-05-08,h19v12,2015175090624,1,5365
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008145,2008-05-24,h19v12,2015175110837,1,5250
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008161,2008-06-09,h19v12,2015176071018,1,5404
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008177,2008-06-25,h19v12,2015176072544,1,5590
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008193,2008-07-11,h19v12,2015177041515,1,5369
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008209,2008-07-27,h19v12,2015177045556,1,5270
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008225,2008-08-12,h19v12,2015178165214,1,5227
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008241,2008-08-28,h19v12,2015179221101,1,5113
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008257,2008-09-13,h19v12,2015179220541,1,4688
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008273,2008-09-29,h19v12,2015180221520,1,5161
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008289,2008-10-15,h19v12,2015180224342,1,4503
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008305,2008-10-31,h19v12,2015181141927,1,4722
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008321,2008-11-16,h19v12,2015181150014,1,4703
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008337,2008-12-02,h19v12,2015184002927,1,4451
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2008353,2008-12-18,h19v12,2018226094523,1,4832
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2009001,2009-01-01,h19v12,2015186055748,1,4474
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2009017,2009-01-17,h19v12,2015186062435,1,4627
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2009033,2009-02-02,h19v12,2015187064256,1,4573
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2009049,2009-02-18,h19v12,2015187063317,1,4764
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2009065,2009-03-06,h19v12,2015188083518,1,4872
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2009081,2009-03-22,h19v12,2015188090307,1,5131
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2009097,2009-04-07,h19v12,2015189153051,1,4914
1888462.67,-3826499.73,231.656358264,1,1,250m_16_days_NDVI,NDVI ratio - No units,0.0001,-34.411666,20.587814,sandstone_low,MOD13Q1,2000-01-01,2021-12-31,TRUE,A2009113,2009-04-23,h19v12,2015189143534,1,5491
